station_abbr,reference_timestamp,ths2dymn,ths2dymx,ths200m0,th9120mv,th91dnmv,th91dxmv,ths00nm0,pva2hsm0,ths25xm0,pv9120mv,ths00xm0,ths20nm0,thl200mx,phsstam0,thl200mn,ph9120mv,ths30xm0,xhs000m0,fhs010m0,fh9120mv,rhs001m0,ths35xm0,rhs150m0,rh9120mv,ghs000m0,gh9120mv,shs000m0,sh9120mv,xhs00om0,xhs012m0
DAV,01.04.1884 00:00,,,1.4,-1.6,,,,,,,,,,,,,,,,,,,23.6,43.0,,,,,,
DAV,01.05.1884 00:00,,,7.0,-0.4,,,,,,,,,,,,,,,,,,,57.9,65.0,,,,,,
DAV,01.06.1884 00:00,,,5.6,-5.4,,,,,,,,,,,,,,,,,,,89.8,70.0,,,,,,
DAV,01.07.1884 00:00,,,11.3,-1.5,,,,,,,,,,,,,,,,,,,160.1,120.0,,,,,,
DAV,01.08.1884 00:00,,,10.7,-1.9,,,,,,,,,,,,,,,,,,,98.1,66.0,,,,,,
DAV,01.09.1884 00:00,,,7.8,-0.9,,,,,,,,,,,,,,,,,,,31.6,33.0,,,12009.0,124.0,,
DAV,01.10.1884 00:00,,,1.7,-3.4,,,,,,,,,,,,,,,,,,,25.1,33.0,,,6157.0,70.0,,
DAV,01.11.1884 00:00,,,-3.5,-3.5,,,,,,,,,,,,,,,,,,,9.9,14.0,,,7641.0,123.0,,
DAV,01.12.1884 00:00,,,-5.0,-1.4,,,,,,,,,,,,,,,,,,,35.2,52.0,,,3925.0,69.0,,
DAV,01.01.1885 00:00,,,-8.1,-3.4,,,,,,,,,,,,,,,,,,,3.9,6.0,,,8356.0,124.0,,
DAV,01.02.1885 00:00,,,-1.7,2.5,,,,,,,,,,,,,,,,,,,27.7,53.0,,,6370.0,88.0,,
DAV,01.03.1885 00:00,,,-1.2,-0.5,,,,,,,,,,,,,,,,,,,11.1,20.0,,,9416.0,101.0,,
DAV,01.04.1885 00:00,,,2.8,-0.2,,,,,,,,,,,,,,,,,,,34.8,64.0,,,10334.0,112.0,,
DAV,01.05.1885 00:00,,,3.7,-3.7,,,,,,,,,,,,,,,,,,,97.9,110.0,,,11207.0,120.0,,
DAV,01.06.1885 00:00,,,10.5,-0.5,,,,,,,,,,,,,,,,,,,58.7,46.0,,,14595.0,142.0,,
DAV,01.07.1885 00:00,,,11.5,-1.3,,,,,,,,,,,,,,,,,,,109.9,83.0,,,14851.0,131.0,,
DAV,01.08.1885 00:00,,,9.5,-3.1,,,,,,,,,,,,,,,,,,,108.9,73.0,,,11818.0,109.0,,
DAV,01.09.1885 00:00,,,6.5,-2.2,,,,,,,,,,,,,,,,,,,234.9,244.0,,,9811.0,102.0,,
DAV,01.10.1885 00:00,,,1.8,-3.3,,,,,,,,,,,,,,,,,,,111.4,144.0,,,5710.0,65.0,,
DAV,01.11.1885 00:00,,,-0.3,-0.3,,,,,,,,,,,,,,,,,,,39.3,55.0,,,5567.0,90.0,,
DAV,01.12.1885 00:00,,,-6.3,-2.7,,,,,,,,,,,,,,,,,,,13.8,20.0,,,5375.0,95.0,,
DAV,01.01.1886 00:00,,,-7.5,-2.8,,,,,,,,,,,,,,,,,,,29.1,42.0,,,4523.0,67.0,,
DAV,01.02.1886 00:00,,,-7.9,-3.7,,,,,,,,,,,,,,,,,,,29.1,56.0,,,7599.0,104.0,,
DAV,01.03.1886 00:00,,,-4.4,-3.7,,,,,,,,,,,,,,,,,,,18.1,32.0,,,11206.0,120.0,,
DAV,01.04.1886 00:00,,,2.7,-0.3,,,,,,,,,,,,,,,,,,,41.7,77.0,,,10036.0,109.0,,
DAV,01.05.1886 00:00,,,6.2,-1.2,,,,,,,,,,,,,,,,,,,44.0,50.0,,,12986.0,139.0,,
DAV,01.06.1886 00:00,,,6.9,-4.1,,,,,,,,,,,,,,,,,,,155.1,121.0,,,6492.0,63.0,,
DAV,01.07.1886 00:00,,,11.1,-1.7,,,,,,,,,,,,,,,,,,,139.3,105.0,,,14720.0,129.0,,
DAV,01.08.1886 00:00,,,10.1,-2.5,,,,,,,,,,,,,,,,,,,117.0,78.0,,,10221.0,94.0,,
DAV,01.09.1886 00:00,,,8.9,0.2,,,,,,,,,,,,,,,,,,,39.5,41.0,,,10514.0,109.0,,
DAV,01.10.1886 00:00,,,4.6,-0.5,,,,,,,,,,,,,,,,,,,45.7,59.0,,,8559.0,98.0,,
DAV,01.11.1886 00:00,,,-1.7,-1.7,,,,,,,,,,,,,,,,,,,47.8,67.0,,,5229.0,84.0,,
DAV,01.12.1886 00:00,,,-5.6,-2.0,,,,,,,,,,,,,,,,,,,84.6,124.0,,,2735.0,48.0,,
DAV,01.01.1887 00:00,,,-9.7,-5.0,,,,,,,,,,,,,,,,,,,7.4,11.0,,,8411.0,125.0,,
DAV,01.02.1887 00:00,,,-8.3,-4.1,,,,,,,,,,,,,,,,,,,5.5,11.0,,,9078.0,125.0,,
DAV,01.03.1887 00:00,,,-3.7,-3.0,,,,,,,,,,,,,,,,,,,45.5,80.0,,,8326.0,89.0,,
DAV,01.04.1887 00:00,,,0.9,-2.1,,,,,,,,,,,,,,,,,,,23.1,42.0,,,11911.0,129.0,,
DAV,01.05.1887 00:00,,,2.9,-4.5,,,,,,,,,,,,,,,,,,,47.9,54.0,,,7046.0,75.0,,
DAV,01.06.1887 00:00,,,9.9,-1.1,,,,,,,,,,,,,,,,,,,21.0,16.0,,,14923.0,145.0,,
DAV,01.07.1887 00:00,,,12.3,-0.5,,,,,,,,,,,,,,,,,,,114.6,86.0,,,12499.0,110.0,,
DAV,01.08.1887 00:00,,,9.9,-2.7,,,,,,,,,,,,,,,,,,,125.6,84.0,,,14101.0,130.0,,
DAV,01.09.1887 00:00,,,6.3,-2.4,,,,,,,,,,,,,,,,,,,74.9,78.0,,,9901.0,102.0,,
DAV,01.10.1887 00:00,,,-0.7,-5.8,,,,,,,,,,,,,,,,,,,34.5,45.0,,,8005.0,91.0,,
DAV,01.11.1887 00:00,,,-2.0,-2.0,,,,,,,,,,,,,,,,,,,42.4,60.0,,,4046.0,65.0,,
DAV,01.12.1887 00:00,,,-8.1,-4.5,,,,,,,,,,,,,,,,,,,91.5,134.0,,,3265.0,58.0,,
DAV,01.01.1888 00:00,,,-8.1,-3.4,,,,,,,,,,,,,,,,,,,55.8,80.0,,,7407.0,110.0,,
DAV,01.02.1888 00:00,,,-6.9,-2.7,,,,,,,,,,,,,,,,,,,125.9,242.0,,,6212.0,85.0,,
DAV,01.03.1888 00:00,,,-3.7,-3.0,,,,,,,,,,,,,,,,,,,68.2,120.0,,,7649.0,82.0,,
DAV,01.04.1888 00:00,,,-0.5,-3.5,,,,,,,,,,,,,,,,,,,45.5,84.0,,,7380.0,80.0,,
DAV,01.05.1888 00:00,,,6.3,-1.1,,,,,,,,,,,,,,,,,,,10.5,12.0,,,14379.0,154.0,,
DAV,01.06.1888 00:00,,,9.1,-1.9,,,,,,,,,,,,,,,,,,,58.0,45.0,,,10571.0,103.0,,
DAV,01.07.1888 00:00,,,8.3,-4.5,,,,,,,,,,,,,,,,,,,83.8,63.0,,,10206.0,90.0,,
DAV,01.08.1888 00:00,,,8.8,-3.8,,,,,,,,,,,,,,,,,,,145.5,97.0,,,11404.0,105.0,,
DAV,01.09.1888 00:00,,,8.0,-0.7,,,,,,,,,,,,,,,,,,,149.1,155.0,,,8435.0,87.0,,
DAV,01.10.1888 00:00,,,0.9,-4.2,,,,,,,,,,,,,,,,,,,68.4,89.0,,,8982.0,103.0,,
DAV,01.11.1888 00:00,,,0.0,0.0,,,,,,,,,,,,,,,,,,,70.5,99.0,,,5817.0,94.0,,
DAV,01.12.1888 00:00,,,-4.0,-0.4,,,,,,,,,,,,,,,,,,,1.9,3.0,,,7290.0,129.0,,
DAV,01.01.1889 00:00,,,-6.9,-2.2,,,,,,,,,,,,,,,,,,,22.8,33.0,,,7274.0,108.0,,
DAV,01.02.1889 00:00,,,-7.8,-3.6,,,,,,,,,,,,,,,,,,,122.0,235.0,,,3419.0,47.0,,
DAV,01.03.1889 00:00,,,-5.2,-4.5,,,,,,,,,,,,,,,,,,,27.4,48.0,,,7631.0,82.0,,
DAV,01.04.1889 00:00,,,-1.0,-4.0,,,,,,,,,,,,,,,,,,,80.7,148.0,,,9078.0,98.0,,
DAV,01.05.1889 00:00,,,6.9,-0.5,,,,,,,,,,,,,,,,,,,78.9,89.0,,,8334.0,89.0,,
DAV,01.06.1889 00:00,,,10.0,-1.0,,,,,,,,,,,,,,,,,,,145.1,113.0,,,8243.0,80.0,,
DAV,01.07.1889 00:00,,,10.1,-2.7,,,,,,,,,,,,,,,,,,,136.3,102.0,,,12314.0,108.0,,
DAV,01.08.1889 00:00,,,9.5,-3.1,,,,,,,,,,,,,,,,,,,128.0,86.0,,,11439.0,105.0,,
DAV,01.09.1889 00:00,1.4,12.4,6.2,-2.5,-2.7,-1.8,,,,,,,,,,,,,,,,,90.7,94.0,,,10157.0,105.0,,
DAV,01.10.1889 00:00,-0.1,7.6,3.4,-1.7,-0.9,-3.2,,,,,,,,,,,,,,,,,110.3,143.0,,,5168.0,59.0,,
DAV,01.11.1889 00:00,-4.6,4.1,-1.0,-1.0,-0.8,-0.7,,,,,,,,,,,,,,,,,21.6,30.0,,,6708.0,108.0,,
DAV,01.12.1889 00:00,-12.7,-3.8,-8.6,-5.0,-5.5,-4.4,,,,,,,,,,,,,,,,,15.1,22.0,,,6866.0,121.0,,
DAV,01.01.1890 00:00,-8.1,1.5,-4.1,0.6,0.7,1.5,,,,,,,,,,,,,,,,,40.4,58.0,,,6101.0,91.0,,
DAV,01.02.1890 00:00,-15.2,-0.9,-8.1,-3.9,-6.2,-2.1,,,,,,,,,,,,,,,,,1.0,2.0,,,10215.0,140.0,,
DAV,01.03.1890 00:00,-9.0,4.6,-2.6,-1.9,-3.5,0.0,,,,,,,,,,,,,,,,,50.2,89.0,,,10205.0,109.0,,
DAV,01.04.1890 00:00,-3.3,6.1,1.1,-1.9,-1.3,-2.2,,,,,,,,,,,,,,,,,36.6,67.0,,,9743.0,105.0,,
DAV,01.05.1890 00:00,2.4,12.3,7.1,-0.3,0.1,-0.5,,,,,,,,,,,,,,,,,82.8,93.0,,,10792.0,115.0,,
DAV,01.06.1890 00:00,3.4,13.3,7.8,-3.2,-2.4,-3.2,,,,,,,,,,,,,,,,,178.9,139.0,,,11331.0,110.0,,
DAV,01.07.1890 00:00,4.2,14.0,8.9,-3.9,-3.4,-4.5,,,,,,,,,,,,,,,,,169.2,127.0,,,11105.0,98.0,,
DAV,01.08.1890 00:00,5.3,14.9,9.8,-2.8,-2.4,-3.3,,,,,,,,,,,,,,,,,224.2,150.0,,,11019.0,101.0,,
DAV,01.09.1890 00:00,1.7,11.0,6.2,-2.5,-2.4,-3.2,,,,,,,,,,,,,,,,,40.1,42.0,,,9674.0,100.0,,
DAV,01.10.1890 00:00,-4.1,6.1,0.8,-4.3,-4.9,-4.7,,,,,,,,,,,,,,,,,68.3,89.0,,,7510.0,86.0,,
DAV,01.11.1890 00:00,-8.1,0.1,-3.2,-3.2,-4.3,-4.7,,,,,,,,,,,,,,,,,71.6,101.0,,,4700.0,76.0,,
DAV,01.12.1890 00:00,-14.5,-4.4,-9.1,-5.5,-7.3,-5.0,,,,,,,,,,,,,,,,,11.3,17.0,,,6601.0,117.0,,
DAV,01.01.1891 00:00,-18.3,-6.0,-12.3,-7.6,-9.5,-6.0,,,,,,,,,,,,,,,,,36.4,52.0,,,6917.0,103.0,,
DAV,01.02.1891 00:00,-14.2,1.2,-7.0,-2.8,-5.2,0.0,,,,,,,,,,,,,,,,,11.3,22.0,,,10422.0,143.0,,
DAV,01.03.1891 00:00,-9.0,1.8,-2.8,-2.1,-3.5,-2.8,,,,,,,,,,,,,,,,,38.9,69.0,,,7531.0,81.0,,
DAV,01.04.1891 00:00,-6.2,3.1,-1.0,-4.0,-4.2,-5.2,,,,,,,,,,,,,,,,,42.0,77.0,,,7736.0,84.0,,
DAV,01.05.1891 00:00,0.4,10.9,5.9,-1.5,-1.9,-1.9,,,,,,,,,,,,,,,,,81.9,92.0,,,9662.0,103.0,,
DAV,01.06.1891 00:00,3.5,14.0,9.2,-1.8,-2.3,-2.5,,,,,,,,,,,,,,,,,126.6,98.0,,,11513.0,112.0,,
DAV,01.07.1891 00:00,4.8,14.5,9.5,-3.3,-2.8,-4.0,,,,,,,,,,,,,,,,,200.8,151.0,,,10492.0,92.0,,
DAV,01.08.1891 00:00,4.2,13.4,8.5,-4.1,-3.5,-4.8,,,,,,,,,,,,,,,,,223.9,150.0,,,10818.0,99.0,,
DAV,01.09.1891 00:00,2.7,14.3,8.1,-0.6,-1.4,0.1,,,,,,,,,,,,,,,,,58.9,61.0,,,13034.0,135.0,,
DAV,01.10.1891 00:00,-0.8,10.0,4.4,-0.7,-1.6,-0.8,,,,,,,,,,,,,,,,,45.7,59.0,,,9620.0,110.0,,
DAV,01.11.1891 00:00,-7.0,2.6,-1.7,-1.7,-3.2,-2.2,,,,,,,,,,,,,,,,,37.5,53.0,,,6393.0,103.0,,
DAV,01.12.1891 00:00,-10.2,-0.7,-4.9,-1.3,-3.0,-1.3,,,,,,,,,,,,,,,,,139.4,205.0,,,5487.0,97.0,,
DAV,01.01.1892 00:00,-13.6,-2.1,-7.0,-2.3,-4.8,-2.1,,,,,,,,,,,,,,,,,68.0,97.0,,,5073.0,75.0,,
DAV,01.02.1892 00:00,-10.4,-0.2,-4.2,0.0,-1.4,-1.4,,,,,,,,,,,,,,,,,177.0,340.0,,,4971.0,68.0,,
DAV,01.03.1892 00:00,-12.3,0.9,-5.6,-4.9,-6.8,-3.7,,,,,,,,,,,,,,,,,18.3,32.0,,,10640.0,114.0,,
DAV,01.04.1892 00:00,-4.0,5.9,0.5,-2.5,-2.0,-2.4,,,,,,,,,,,,,,,,,44.6,82.0,,,9864.0,107.0,,
DAV,01.05.1892 00:00,0.3,12.2,5.9,-1.5,-2.0,-0.6,,,,,,,,,,,,,,,,,22.4,25.0,,,12828.0,137.0,,
DAV,01.06.1892 00:00,4.5,13.6,8.6,-2.4,-1.3,-2.9,,,,,,,,,,,,,,,,,208.4,162.0,,,9015.0,88.0,,
DAV,01.07.1892 00:00,5.3,16.1,10.2,-2.6,-2.3,-2.4,,,,,,,,,,,,,,,,,134.1,101.0,,,13767.0,121.0,,
DAV,01.08.1892 00:00,6.1,17.7,11.0,-1.6,-1.6,-0.5,,,,,,,,,,,,,,,,,67.2,45.0,,,13982.0,129.0,,
DAV,01.09.1892 00:00,3.1,13.1,7.7,-1.0,-1.0,-1.1,,,,,,,,,,,,,,,,,95.7,99.0,,,9627.0,100.0,,
DAV,01.10.1892 00:00,-1.4,7.2,2.7,-2.4,-2.2,-3.6,,,,,,,,,,,,,,,,,56.2,73.0,,,5984.0,68.0,,
DAV,01.11.1892 00:00,-3.8,4.9,-0.1,-0.1,0.0,0.1,,,,,,,,,,,,,,,,,14.7,21.0,,,6518.0,105.0,,
DAV,01.12.1892 00:00,-11.3,-2.7,-7.3,-3.7,-4.1,-3.3,,,,,,,,,,,,,,,,,17.8,26.0,,,6135.0,108.0,,
DAV,01.01.1893 00:00,-15.7,-5.4,-10.6,-5.9,-6.9,-5.4,,,,,,,,,,,,,,,,,80.4,115.0,,,6022.0,90.0,,
DAV,01.02.1893 00:00,-11.0,0.6,-5.3,-1.1,-2.0,-0.6,,,,,,,,,,,,,,,,,118.1,227.0,,,4989.0,69.0,,
DAV,01.03.1893 00:00,-7.7,3.9,-1.9,-1.2,-2.2,-0.7,,,,,,,,,,,,,,,,,21.8,38.0,,,12248.0,131.0,,
DAV,01.04.1893 00:00,-2.8,10.3,3.6,0.6,-0.8,2.0,,,,,,,,,,,,,,,,,21.1,39.0,,,15030.0,163.0,,
DAV,01.05.1893 00:00,0.4,10.1,5.3,-2.1,-1.9,-2.7,,,,,,,,,,,,,,,,,75.7,85.0,,,9153.0,98.0,,
DAV,01.06.1893 00:00,3.2,14.4,8.6,-2.4,-2.6,-2.1,,,,,,,,,,,,,,,,,107.0,83.0,,,11276.0,110.0,,
DAV,01.07.1893 00:00,6.6,15.4,10.7,-2.1,-1.0,-3.1,,,,,,,,,,,,,,,,,141.4,106.0,,,10117.0,89.0,,
DAV,01.08.1893 00:00,5.2,17.8,11.0,-1.6,-2.5,-0.4,,,,,,,,,,,,,,,,,33.6,22.0,,,15159.0,139.0,,
DAV,01.09.1893 00:00,2.8,13.2,7.7,-1.0,-1.3,-1.0,,,,,,,,,,,,,,,,,130.9,136.0,,,9037.0,94.0,,
DAV,01.10.1893 00:00,0.3,11.0,5.2,0.1,-0.5,0.2,,,,,,,,,,,,,,,,,38.3,50.0,,,8988.0,103.0,,
DAV,01.11.1893 00:00,-7.2,0.8,-2.7,-2.7,-3.4,-4.0,,,,,,,,,,,,,,,,,38.5,54.0,,,4094.0,66.0,,
DAV,01.12.1893 00:00,-10.2,-1.4,-5.9,-2.3,-3.0,-2.0,,,,,,,,,,,,,,,,,24.3,36.0,,,5711.0,101.0,,
DAV,01.01.1894 00:00,-12.7,-1.6,-7.4,-2.7,-3.9,-1.6,,,,,,,,,,,,,,,,,11.0,16.0,,,6192.0,92.0,,
DAV,01.02.1894 00:00,-11.7,1.3,-4.9,-0.7,-2.7,0.1,,,,,,,,,,,,,,,,,103.7,199.0,,,6401.0,88.0,,
DAV,01.03.1894 00:00,-8.5,3.1,-2.4,-1.7,-3.0,-1.5,,,,,,,,,,,,,,,,,19.2,34.0,,,12307.0,132.0,,
DAV,01.04.1894 00:00,-2.2,8.3,2.8,-0.2,-0.2,0.0,,,,,,,,,,,,,,,,,37.9,70.0,,,10460.0,113.0,,
DAV,01.05.1894 00:00,1.1,10.2,5.4,-2.0,-1.2,-2.6,,,,,,,,,,,,,,,,,67.9,77.0,,,9762.0,104.0,,
DAV,01.06.1894 00:00,3.4,13.4,8.2,-2.8,-2.4,-3.1,,,,,,,,,,,,,,,,,70.2,55.0,,,11172.0,109.0,,
DAV,01.07.1894 00:00,5.7,17.5,11.4,-1.4,-1.9,-1.0,,,,,,,,,,,,,,,,,137.6,103.0,,,14231.0,125.0,,
DAV,01.08.1894 00:00,4.8,16.1,9.6,-3.0,-2.9,-2.1,,,,,,,,,,,,,,,,,126.0,84.0,,,12267.0,113.0,,
DAV,01.09.1894 00:00,3.1,10.7,6.5,-2.2,-1.0,-3.5,,,,,,,,,,,,,,,,,133.6,139.0,,,7154.0,74.0,,
DAV,01.10.1894 00:00,-0.8,8.5,3.3,-1.8,-1.6,-2.3,,,,,,,,,,,,,,,,,50.2,65.0,,,7778.0,89.0,,
DAV,01.11.1894 00:00,-4.7,5.8,-0.1,-0.1,-0.9,1.0,,,,,,,,,,,,,,,,,16.1,23.0,,,7041.0,113.0,,
DAV,01.12.1894 00:00,-11.0,-2.1,-6.9,-3.3,-3.8,-2.7,,,,,,,,,,,,,,,,,39.6,58.0,,,5263.0,93.0,,
DAV,01.01.1895 00:00,-15.6,-6.2,-10.5,-5.8,-6.8,-6.2,,,,,,,,,,,,,,,,,52.2,74.0,,,4365.0,65.0,,
DAV,01.02.1895 00:00,-16.9,-3.7,-10.9,-6.7,-7.9,-4.9,,,,,,,,,,,,,,,,,6.3,12.0,,,7368.0,101.0,,
DAV,01.03.1895 00:00,-8.5,1.8,-3.3,-2.6,-3.0,-2.8,,,,,,,,,,,,,,,,,62.7,111.0,,,8762.0,94.0,,
DAV,01.04.1895 00:00,-1.8,7.8,2.5,-0.5,0.2,-0.5,,,,,,,,,,,,,,,,,41.8,77.0,,,8694.0,94.0,,
DAV,01.05.1895 00:00,0.5,10.3,5.3,-2.1,-1.8,-2.5,,,,,,,,,,,,,,,,,92.1,104.0,,,10119.0,108.0,,
DAV,01.06.1895 00:00,4.0,14.0,8.7,-2.3,-1.8,-2.5,,,,,,,,,,,,,,,,,66.3,52.0,,,10273.0,100.0,,
DAV,01.07.1895 00:00,6.4,17.8,11.8,-1.0,-1.2,-0.7,,,,,,,,,,,,,,,,,130.9,98.0,,,16595.0,146.0,,
DAV,01.08.1895 00:00,4.7,15.9,9.7,-2.9,-3.0,-2.3,,,,,,,,,,,,,,,,,101.5,68.0,,,14071.0,129.0,,
DAV,01.09.1895 00:00,4.1,18.0,9.6,0.9,0.0,3.8,,,,,,,,,,,,,,,,,17.6,18.0,,,14970.0,155.0,,
DAV,01.10.1895 00:00,-1.9,7.8,3.1,-2.0,-2.7,-3.0,,,,,,,,,,,,,,,,,50.7,66.0,,,7844.0,90.0,,
DAV,01.11.1895 00:00,-2.8,7.3,2.1,2.1,1.0,2.5,,,,,,,,,,,,,,,,,29.6,42.0,,,5775.0,93.0,,
DAV,01.12.1895 00:00,-9.6,-2.3,-5.2,-1.6,-2.4,-2.9,,,,,,,,,,,,,,,,,157.6,231.0,,,3171.0,56.0,,
DAV,01.01.1896 00:00,-14.1,-2.8,-8.7,-4.0,-5.3,-2.8,,,,,,,,,,,,,,,,,50.0,71.0,,,7195.0,107.0,,
DAV,01.02.1896 00:00,-11.5,1.2,-5.2,-1.0,-2.5,0.0,,,,,,,,,,,,,,,,,38.0,73.0,,,8366.0,115.0,,
DAV,01.03.1896 00:00,-6.0,3.7,-0.8,-0.1,-0.5,-0.9,,,,,,,,,,,,,,,,,201.6,356.0,,,7272.0,78.0,,
DAV,01.04.1896 00:00,-6.4,2.3,-1.3,-4.3,-4.4,-6.0,,,,,,,,,,,,,,,,,109.5,201.0,,,8212.0,89.0,,
DAV,01.05.1896 00:00,-1.4,9.0,3.6,-3.8,-3.7,-3.8,,,,,,,,,,,,,,,,,28.4,32.0,,,11810.0,126.0,,
DAV,01.06.1896 00:00,3.8,14.9,9.3,-1.7,-2.0,-1.6,,,,,,,,,,,,,,,,,113.8,88.0,,,9695.0,94.0,,
DAV,01.07.1896 00:00,5.9,17.1,11.1,-1.7,-1.7,-1.4,,,,,,,,,,,,,,,,,195.1,147.0,,,11540.0,101.0,,
DAV,01.08.1896 00:00,3.9,11.9,7.5,-5.1,-3.8,-6.3,,,,,,,,,,,,,,,,,169.5,113.0,,,6855.0,63.0,,
DAV,01.09.1896 00:00,2.1,12.5,6.6,-2.1,-2.0,-1.7,,,,,,,,,,,,,,,,,121.7,126.0,,,8828.0,91.0,,
DAV,01.10.1896 00:00,-2.2,8.9,2.8,-2.3,-3.0,-1.9,,,,,,,,,,,,,,,,,88.8,115.0,,,7832.0,89.0,,
DAV,01.11.1896 00:00,-6.8,1.2,-3.1,-3.1,-3.0,-3.6,,,,,,,,,,,,,,,,,24.1,34.0,,,5597.0,90.0,,
DAV,01.12.1896 00:00,-10.0,-1.6,-5.3,-1.7,-2.8,-2.2,,,,,,,,,,,,,,,,,29.7,44.0,,,2799.0,49.0,,
DAV,01.01.1897 00:00,-10.7,-1.9,-6.6,-1.9,-1.9,-1.9,,,,,,,,,,,,,,,,,23.2,33.0,,,4607.0,69.0,,
DAV,01.02.1897 00:00,-7.8,2.4,-2.3,1.9,1.2,1.2,,,,,,,,,,,,,,,,,108.4,208.0,,,5166.0,71.0,,
DAV,01.03.1897 00:00,-6.0,3.8,-1.0,-0.3,-0.5,-0.8,,,,,,,,,,,,,,,,,78.4,138.0,,,6518.0,70.0,,
DAV,01.04.1897 00:00,-2.9,6.9,1.9,-1.1,-0.9,-1.4,,,,,,,,,,,,,,,,,36.1,66.0,,,8195.0,89.0,,
DAV,01.05.1897 00:00,-0.6,9.3,4.2,-3.2,-2.9,-3.5,,,,,,,,,,,,,,,,,83.3,94.0,,,9534.0,102.0,,
DAV,01.06.1897 00:00,4.3,16.5,10.3,-0.7,-1.5,0.0,,,,,,,,,,,,,,,,,125.0,97.0,,,13598.0,132.0,,
DAV,01.07.1897 00:00,6.1,16.1,10.9,-1.9,-1.5,-2.4,,,,,,,,,,,,,,,,,131.3,99.0,,,10653.0,94.0,,
DAV,01.08.1897 00:00,5.5,16.2,10.6,-2.0,-2.2,-2.0,,,,,,,,,,,,,,,,,119.4,80.0,,,11971.0,110.0,,
DAV,01.09.1897 00:00,2.1,11.6,6.4,-2.3,-2.0,-2.6,,,,,,,,,,,,,,,,,111.8,116.0,,,9174.0,95.0,,
DAV,01.10.1897 00:00,-2.3,9.0,2.5,-2.6,-3.1,-1.8,,,,,,,,,,,,,,,,,5.5,7.0,,,9656.0,110.0,,
DAV,01.11.1897 00:00,-5.4,6.8,-0.3,-0.3,-1.6,2.0,,,,,,,,,,,,,,,,,13.4,19.0,,,9073.0,146.0,,
DAV,01.12.1897 00:00,-10.9,-1.3,-6.4,-2.8,-3.7,-1.9,,,,,,,,,,,,,,,,,27.8,41.0,,,7143.0,126.0,,
DAV,01.01.1898 00:00,-7.7,2.3,-3.5,1.2,1.1,2.3,,,,,,,,,,,,,,,,,9.7,14.0,,,7945.0,118.0,,
DAV,01.02.1898 00:00,-10.6,-0.9,-5.6,-1.4,-1.6,-2.1,,,,,,,,,,,,,,,,,157.7,303.0,,,4959.0,68.0,,
DAV,01.03.1898 00:00,-7.8,2.8,-2.2,-1.5,-2.3,-1.8,,,,,,,,,,,,,,,,,62.7,111.0,,,7514.0,81.0,,
DAV,01.04.1898 00:00,-2.8,6.0,1.9,-1.1,-0.8,-2.3,,,,,,,,,,,,,,,,,46.1,85.0,,,7942.0,86.0,,
DAV,01.05.1898 00:00,-0.1,9.7,4.9,-2.5,-2.4,-3.1,,,,,,,,,,,,,,,,,82.5,93.0,,,8024.0,86.0,,
DAV,01.06.1898 00:00,3.1,13.1,8.0,-3.0,-2.7,-3.4,,,,,,,,,,,,,,,,,186.3,145.0,,,9410.0,91.0,,
DAV,01.07.1898 00:00,4.6,14.4,9.2,-3.6,-3.0,-4.1,,,,,,,,,,,,,,,,,106.6,80.0,,,12255.0,108.0,,
DAV,01.08.1898 00:00,5.5,17.8,11.4,-1.2,-2.2,-0.4,,,,,,,,,,,,,,,,,126.6,85.0,,,14941.0,137.0,,
DAV,01.09.1898 00:00,3.1,15.1,8.6,-0.1,-1.0,0.9,,,,,,,,,,,,,,,,,7.7,8.0,,,13981.0,145.0,,
DAV,01.10.1898 00:00,0.4,10.8,5.1,0.0,-0.4,0.0,,,,,,,,,,,,,,,,,87.8,114.0,,,8148.0,93.0,,
DAV,01.11.1898 00:00,-2.3,6.1,1.6,1.6,1.5,1.3,,,,,,,,,,,,,,,,,64.2,90.0,,,5757.0,93.0,,
DAV,01.12.1898 00:00,-10.3,-1.2,-5.8,-2.2,-3.1,-1.8,,,,,,,,,,,,,,,,,34.9,51.0,,,6283.0,111.0,,
DAV,01.01.1899 00:00,-9.8,-0.6,-4.9,-0.2,-1.0,-0.6,,,,,,,,,,,,,,,,,202.2,288.0,,,4372.0,65.0,,
DAV,01.02.1899 00:00,-10.5,4.1,-3.9,0.3,-1.5,2.9,,,,,,,,,,,,,,,,,3.3,6.0,,,9023.0,124.0,,
DAV,01.03.1899 00:00,-8.3,3.9,-2.4,-1.7,-2.8,-0.7,,,,,,,,,,,,,,,,,40.0,71.0,,,10528.0,113.0,,
DAV,01.04.1899 00:00,-3.6,5.8,0.8,-2.2,-1.6,-2.5,,,,,,,,,,,,,,,,,130.5,240.0,,,7650.0,83.0,,
DAV,01.05.1899 00:00,0.0,10.2,4.5,-2.9,-2.3,-2.6,,,,,,,,,,,,,,,,,98.3,111.0,,,9516.0,102.0,,
DAV,01.06.1899 00:00,3.2,15.0,8.7,-2.3,-2.6,-1.5,,,,,,,,,,,,,,,,,52.4,41.0,,,11440.0,111.0,,
DAV,01.07.1899 00:00,5.5,16.4,10.2,-2.6,-2.1,-2.1,,,,,,,,,,,,,,,,,76.2,57.0,,,11909.0,105.0,,
