station_abbr,reference_timestamp,ths2dymn,ths2dymx,ths200m0,th9120mv,th91dnmv,th91dxmv,ths00nm0,pva2hsm0,ths25xm0,pv9120mv,ths00xm0,ths20nm0,thl200mx,phsstam0,thl200mn,ph9120mv,ths30xm0,xhs000m0,fhs010m0,fh9120mv,rhs001m0,ths35xm0,rhs150m0,rh9120mv,ghs000m0,gh9120mv,shs000m0,sh9120mv,xhs00om0,xhs012m0
ALT,01.04.1981 00:00,4.2,14.6,9.4,-0.5,-0.2,-0.4,2.0,8.8,0.0,0.7,0.0,0.0,22.1,963.5,-2.4,0.9,0.0,258.7,2.0,67.0,5.0,0.0,17.9,22,163.0,89.0,7935.0,92.0,0.0,90.7
ALT,01.05.1981 00:00,6.8,17.5,12.4,-1.6,-1.8,-1.8,0.0,10.4,2.0,-0.6,0.0,0.0,27.4,961.0,2.0,-3.2,0.0,156.3,2.6,100.0,15.0,0.0,96.8,83,193.0,92.0,7846.0,85.0,3.2,44.3
ALT,01.06.1981 00:00,10.5,20.5,15.8,-1.5,-1.5,-1.9,0.0,13.3,7.0,-1.1,0.0,0.0,28.6,966.1,5.4,0.6,0.0,58.5,2.3,110.0,11.0,0.0,103.1,75,221.0,99.0,8988.0,94.0,16.4,10.5
ALT,01.07.1981 00:00,10.7,21.3,15.9,-3.0,-3.0,-2.8,0.0,14.7,8.0,-1.5,0.0,0.0,28.0,966.6,6.4,0.9,0.0,62.5,1.9,95.0,15.0,0.0,193.6,138,190.0,89.0,7656.0,76.0,10.1,6.5
ALT,01.08.1981 00:00,11.5,22.5,17.0,-1.5,-1.9,-1.1,0.0,15.6,10.0,-0.7,0.0,0.0,27.9,967.3,6.0,1.4,0.0,0.0,1.6,89.0,11.0,0.0,97.3,63,195.0,106.0,10608.0,112.0,18.4,0.0
ALT,01.09.1981 00:00,10.2,18.1,14.3,-0.4,0.3,-1.3,0.0,13.8,3.0,0.5,0.0,1.0,27.0,965.5,2.2,-0.6,0.0,62.2,2.0,105.0,19.0,0.0,222.0,211,101.0,71.0,4429.0,54.0,10.8,14.2
ALT,01.10.1981 00:00,5.3,14.1,9.6,-1.1,-1.0,-0.8,2.0,9.7,1.0,-0.6,0.0,0.0,25.0,962.7,-1.1,-3.0,0.0,255.1,2.4,104.0,16.0,0.0,173.9,207,79.0,86.0,4230.0,66.0,3.5,95.1
ALT,01.11.1981 00:00,0.1,8.0,4.0,-1.7,-1.7,-1.1,13.0,6.9,0.0,-0.5,0.0,0.0,15.4,972.9,-5.8,8.0,0.0,479.9,1.9,79.0,6.0,0.0,62.8,77,54.0,109.0,3945.0,116.0,0.0,239.9
ALT,01.12.1981 00:00,-2.6,5.7,1.7,-0.6,-1.3,0.3,22.0,5.5,0.0,-0.4,2.0,0.0,14.8,952.5,-11.2,-14.4,0.0,565.1,3.7,154.0,20.0,0.0,146.8,176,32.0,98.0,1308.0,59.0,0.0,317.1
ALT,01.01.1982 00:00,-1.7,3.9,1.0,-0.6,0.4,-1.1,21.0,6.0,0.0,0.5,3.0,0.0,13.9,967.0,-6.1,-0.4,0.0,588.4,1.5,63.0,14.0,0.0,149.9,214,32.0,75.0,1052.0,36.0,0.0,340.4
ALT,01.02.1982 00:00,-2.0,5.3,1.4,-1.0,-0.2,-1.1,19.0,5.7,0.0,0.2,5.0,0.0,16.0,967.4,-9.8,1.2,0.0,518.8,1.6,62.0,6.0,0.0,22.1,37,76.0,95.0,4164.0,84.0,0.0,294.8
ALT,01.03.1982 00:00,0.1,9.0,4.4,-1.7,-1.0,-1.8,15.0,6.0,0.0,-0.7,0.0,0.0,18.6,965.2,-3.5,0.3,0.0,482.6,3.2,123.0,12.0,0.0,51.2,71,120.0,93.0,6297.0,85.0,0.0,234.6
ALT,01.04.1982 00:00,1.8,12.6,7.2,-2.7,-2.6,-2.4,5.0,7.2,0.0,-0.9,0.0,0.0,19.9,964.4,-2.2,1.8,0.0,377.8,2.9,97.0,6.0,0.0,47.3,58,189.0,104.0,8854.0,103.0,0.0,145.8
ALT,01.05.1982 00:00,6.6,19.3,12.9,-1.1,-2.0,0.0,0.0,10.5,3.0,-0.5,0.0,0.0,27.3,967.4,0.5,3.2,0.0,128.1,2.3,88.0,11.0,0.0,53.4,46,241.0,115.0,11063.0,120.0,1.9,40.1
ALT,01.06.1982 00:00,11.8,21.9,16.7,-0.6,-0.2,-0.5,0.0,14.3,8.0,-0.1,0.0,0.0,29.9,964.6,7.9,-0.9,0.0,18.1,1.9,90.0,18.0,0.0,144.6,105,211.0,95.0,8095.0,84.0,16.0,2.1
ALT,01.07.1982 00:00,13.5,24.5,19.1,0.2,-0.2,0.4,0.0,16.9,16.0,0.7,0.0,0.0,30.3,965.8,9.5,0.1,1.0,0.0,1.5,75.0,13.0,0.0,111.9,80,221.0,103.0,10709.0,106.0,50.3,0.0
ALT,01.08.1982 00:00,11.6,21.6,16.6,-1.9,-1.8,-2.0,0.0,15.7,4.0,-0.6,0.0,0.0,28.2,965.5,7.1,-0.4,0.0,0.0,1.1,61.0,17.0,0.0,142.5,93,155.0,85.0,6545.0,69.0,6.9,0.0
ALT,01.09.1982 00:00,10.5,21.6,16.0,1.3,0.6,2.2,0.0,14.5,3.0,1.2,0.0,0.0,29.6,967.6,6.2,1.5,0.0,17.0,2.1,111.0,7.0,0.0,88.8,84,149.0,105.0,9442.0,116.0,5.8,1.0
ALT,01.10.1982 00:00,5.7,14.4,9.8,-0.9,-0.6,-0.5,0.0,9.8,0.0,-0.5,0.0,0.0,20.3,962.5,1.1,-3.2,0.0,271.2,2.3,100.0,13.0,0.0,67.7,80,91.0,99.0,5697.0,88.0,0.0,79.2
ALT,01.11.1982 00:00,2.5,10.7,6.5,0.8,0.7,1.6,6.0,7.4,0.0,0.0,0.0,0.0,18.0,965.7,-3.4,0.8,0.0,393.9,3.5,146.0,7.0,0.0,45.2,56,54.0,109.0,3955.0,117.0,0.0,169.9
ALT,01.12.1982 00:00,-0.8,5.9,2.7,0.4,0.5,0.5,20.0,6.2,0.0,0.3,0.0,0.0,16.1,964.5,-5.5,-2.4,0.0,536.0,2.1,88.0,13.0,0.0,66.5,80,32.0,98.0,2024.0,92.0,0.0,288.0
ALT,01.01.1983 00:00,-1.7,5.7,2.3,0.7,0.4,0.7,19.0,6.0,0.0,0.5,2.0,0.0,11.9,976.4,-8.0,9.0,0.0,548.2,2.3,96.0,13.0,0.0,110.0,157,41.0,96.0,2551.0,87.0,0.0,300.2
ALT,01.02.1983 00:00,-4.4,2.4,-0.6,-3.0,-2.6,-4.0,25.0,4.5,0.0,-1.0,8.0,0.0,11.1,964.9,-8.9,-1.3,0.0,574.8,2.2,85.0,11.0,0.0,58.1,98,78.0,98.0,3131.0,63.0,0.0,350.8
ALT,01.03.1983 00:00,1.2,10.4,5.7,-0.4,0.1,-0.4,12.0,6.8,0.0,0.1,0.0,0.0,16.6,965.7,-3.3,0.8,0.0,435.8,2.4,92.0,10.0,0.0,37.1,51,130.0,101.0,7371.0,99.0,0.0,195.8
ALT,01.04.1983 00:00,4.9,14.7,9.9,0.0,0.5,-0.3,2.0,7.9,0.0,-0.2,0.0,0.0,20.9,959.0,-0.4,-3.6,0.0,231.6,4.8,160.0,11.0,0.0,88.8,110,170.0,93.0,6105.0,71.0,0.0,87.6
ALT,01.05.1983 00:00,5.8,16.1,11.0,-3.0,-2.8,-3.2,0.0,9.7,0.0,-1.3,0.0,0.0,24.9,960.0,1.8,-4.2,0.0,219.1,3.1,119.0,19.0,0.0,207.0,176,177.0,85.0,5676.0,62.0,0.3,59.1
ALT,01.06.1983 00:00,11.4,22.0,16.6,-0.7,-0.6,-0.4,0.0,14.0,8.0,-0.4,0.0,0.0,29.8,967.3,4.4,1.8,0.0,17.6,1.9,90.0,13.0,0.0,93.6,68,215.0,96.0,8359.0,87.0,13.4,1.6
ALT,01.07.1983 00:00,14.7,28.1,21.9,3.0,1.0,4.0,0.0,16.8,28.0,0.6,0.0,1.0,33.6,965.9,8.7,0.2,8.0,0.0,2.3,115.0,5.0,0.0,32.3,23,247.0,116.0,13867.0,137.0,118.1,0.0
ALT,01.08.1983 00:00,12.4,22.9,17.8,-0.7,-1.0,-0.7,0.0,16.1,11.0,-0.2,0.0,0.0,31.5,965.8,7.8,-0.1,1.0,9.5,1.6,89.0,11.0,0.0,110.9,72,163.0,89.0,7863.0,83.0,20.2,1.5
ALT,01.09.1983 00:00,9.0,19.5,14.5,-0.2,-0.9,0.1,0.0,13.1,3.0,-0.2,0.0,0.0,28.9,966.9,5.1,0.8,0.0,55.6,2.3,121.0,12.0,0.0,102.3,97,131.0,92.0,7176.0,88.0,7.1,7.6
ALT,01.10.1983 00:00,5.2,14.6,10.0,-0.7,-1.1,-0.3,2.0,10.0,0.0,-0.3,0.0,0.0,21.5,971.1,-0.6,5.4,0.0,234.6,2.2,96.0,8.0,0.0,51.9,62,99.0,108.0,7959.0,124.0,0.0,82.6
ALT,01.11.1983 00:00,0.6,7.1,3.9,-1.8,-1.2,-2.0,12.0,7.1,0.0,-0.3,0.0,0.0,19.1,966.5,-4.7,1.6,0.0,481.6,2.1,88.0,6.0,0.0,106.5,131,41.0,83.0,2722.0,80.0,0.0,241.6
ALT,01.12.1983 00:00,-2.1,5.4,1.9,-0.4,-0.8,0.0,21.0,5.6,0.0,-0.3,7.0,0.0,13.2,966.7,-7.3,-0.2,0.0,558.4,2.9,121.0,7.0,0.0,61.4,74,34.0,105.0,2430.0,110.0,0.0,310.4
ALT,01.01.1984 00:00,-2.6,5.3,1.4,-0.2,-0.5,0.3,27.0,5.1,0.0,-0.4,1.0,0.0,13.3,962.6,-7.7,-4.8,0.0,575.0,2.9,121.0,13.0,0.0,80.6,115,38.0,89.0,1426.0,49.0,0.0,327.0
ALT,01.02.1984 00:00,-2.5,3.2,0.4,-2.0,-0.7,-3.2,25.0,4.7,0.0,-0.8,6.0,0.0,9.8,966.2,-9.4,0.0,0.0,567.1,2.7,104.0,9.0,0.0,79.8,135,72.0,90.0,4144.0,84.0,0.0,335.1
ALT,01.03.1984 00:00,-2.1,7.4,2.7,-3.4,-3.2,-3.4,21.0,5.2,0.0,-1.5,0.0,0.0,16.3,961.8,-6.9,-3.1,0.0,535.0,2.7,104.0,6.0,0.0,31.5,44,140.0,108.0,9294.0,125.0,0.0,287.0
ALT,01.04.1984 00:00,1.6,13.1,7.4,-2.5,-2.8,-1.9,12.0,7.1,0.0,-1.0,0.0,0.0,21.9,964.6,-1.8,2.0,0.0,345.4,3.1,103.0,6.0,0.0,47.6,59,194.0,106.0,8815.0,103.0,0.0,145.4
ALT,01.05.1984 00:00,5.7,15.2,10.6,-3.4,-2.9,-4.1,1.0,9.4,0.0,-1.6,0.0,0.0,21.1,956.0,-0.4,-8.2,0.0,228.6,3.1,119.0,12.0,0.0,97.6,83,176.0,84.0,5145.0,56.0,0.0,60.6
ALT,01.06.1984 00:00,9.6,20.5,15.3,-2.0,-2.4,-1.9,0.0,12.5,3.0,-1.9,0.0,0.0,27.0,964.9,5.3,-0.6,0.0,46.1,2.4,114.0,13.0,0.0,95.5,69,222.0,100.0,8548.0,89.0,1.9,6.1
ALT,01.07.1984 00:00,12.0,23.0,17.9,-1.0,-1.7,-1.1,0.0,14.5,10.0,-1.7,0.0,1.0,34.5,967.2,6.9,1.5,4.0,0.0,2.5,125.0,12.0,0.0,121.9,87,213.0,100.0,10255.0,101.0,43.8,0.0
ALT,01.08.1984 00:00,11.6,21.5,16.7,-1.8,-1.8,-2.1,0.0,15.0,3.0,-1.3,0.0,0.0,28.5,966.3,8.6,0.4,0.0,0.0,1.6,89.0,11.0,0.0,120.8,79,163.0,89.0,7983.0,84.0,9.4,0.0
ALT,01.09.1984 00:00,8.3,17.2,12.6,-2.1,-1.6,-2.2,0.0,12.2,2.0,-1.1,0.0,0.0,26.4,962.0,4.4,-4.1,0.0,146.8,1.6,84.0,15.0,0.0,218.4,207,121.0,85.0,6630.0,81.0,2.8,26.8
ALT,01.10.1984 00:00,5.2,14.8,10.1,-0.6,-1.1,-0.1,2.0,9.7,0.0,-0.6,0.0,0.0,21.4,967.8,-0.2,2.1,0.0,273.2,2.6,113.0,7.0,0.0,77.2,92,92.0,101.0,6582.0,102.0,0.0,73.2
ALT,01.11.1984 00:00,3.4,12.8,8.1,2.4,1.6,3.7,4.0,7.7,0.0,0.3,0.0,0.0,20.9,960.2,-3.3,-4.7,0.0,331.7,3.8,158.0,6.0,0.0,47.7,59,51.0,103.0,4029.0,119.0,0.6,139.7
ALT,01.12.1984 00:00,-0.8,4.8,2.2,-0.1,0.5,-0.6,19.0,6.1,0.0,0.2,1.0,0.0,16.3,970.6,-6.7,3.7,0.0,545.9,1.9,79.0,10.0,0.0,58.5,70,28.0,86.0,1647.0,75.0,0.0,305.9
ALT,01.01.1985 00:00,-7.5,-0.4,-3.5,-5.1,-5.4,-5.4,29.0,3.9,0.0,-1.6,17.0,0.0,14.3,959.9,-19.6,-7.5,0.0,727.8,2.7,113.0,12.0,0.0,69.5,99,39.0,91.0,2204.0,75.0,0.0,479.8
ALT,01.02.1985 00:00,-3.2,2.9,0.0,-2.4,-1.4,-3.5,21.0,5.3,0.0,-0.2,10.0,0.0,10.6,967.6,-11.5,1.4,0.0,558.5,1.7,65.0,13.0,0.0,87.2,147,64.0,80.0,2069.0,42.0,0.0,334.5
ALT,01.03.1985 00:00,-0.4,8.0,3.8,-2.3,-1.5,-2.8,15.0,5.6,0.0,-1.1,0.0,0.0,16.2,962.0,-6.3,-2.9,0.0,501.1,2.9,112.0,10.0,0.0,44.4,61,118.0,91.0,6153.0,83.0,0.0,253.1
ALT,01.04.1985 00:00,3.4,13.9,8.4,-1.5,-1.0,-1.1,3.0,7.4,0.0,-0.7,0.0,0.0,20.4,961.8,-1.1,-0.8,0.0,327.6,3.6,120.0,15.0,0.0,73.4,91,163.0,89.0,6589.0,77.0,0.0,119.6
ALT,01.05.1985 00:00,7.5,18.1,12.8,-1.2,-1.1,-1.2,2.0,10.6,3.0,-0.4,0.0,0.0,27.3,959.8,-0.8,-4.4,0.0,114.9,2.7,104.0,13.0,0.0,104.9,89,205.0,98.0,8007.0,87.0,5.8,34.9
ALT,01.06.1985 00:00,9.1,19.1,14.2,-3.1,-2.9,-3.3,0.0,12.3,3.0,-2.1,0.0,0.0,27.6,964.4,5.2,-1.1,0.0,62.0,1.9,90.0,21.0,0.0,145.9,106,198.0,89.0,7028.0,73.0,2.7,6.0
ALT,01.07.1985 00:00,13.5,24.7,19.2,0.3,-0.2,0.6,0.0,16.2,13.0,0.0,0.0,0.0,31.3,966.6,10.1,0.9,3.0,0.0,1.9,95.0,13.0,0.0,106.7,76,225.0,105.0,11135.0,110.0,41.8,0.0
ALT,01.08.1985 00:00,11.1,23.0,17.1,-1.4,-2.3,-0.6,0.0,14.3,11.0,-2.0,0.0,0.0,32.6,966.3,5.5,0.4,2.0,27.2,2.1,117.0,11.0,0.0,161.5,105,195.0,106.0,10989.0,116.0,24.1,3.2
ALT,01.09.1985 00:00,9.5,20.6,15.0,0.3,-0.4,1.2,0.0,13.5,0.0,0.2,0.0,0.0,24.1,970.3,5.4,4.2,0.0,16.4,1.6,84.0,5.0,0.0,59.3,56,158.0,111.0,10929.0,134.0,0.0,0.4
ALT,01.10.1985 00:00,6.5,14.7,10.6,-0.1,0.2,-0.2,0.0,10.5,0.0,0.2,0.0,0.0,23.8,971.8,1.4,6.1,0.0,249.9,1.6,70.0,1.0,0.0,2.4,3,95.0,104.0,7634.0,118.0,0.2,73.9
ALT,01.11.1985 00:00,-0.9,5.5,2.5,-3.2,-2.7,-3.6,22.0,5.9,0.0,-1.5,3.0,0.0,21.7,962.3,-6.7,-2.6,0.0,513.8,2.5,104.0,11.0,0.0,72.2,89,40.0,81.0,1933.0,57.0,0.0,289.8
ALT,01.12.1985 00:00,-1.0,7.9,3.4,1.1,0.3,2.5,18.0,6.1,0.0,0.2,2.0,0.0,19.4,967.1,-5.4,0.2,0.0,504.5,2.7,113.0,7.0,0.0,17.0,20,40.0,123.0,3459.0,157.0,0.0,264.5
ALT,01.01.1986 00:00,-1.8,5.3,1.8,0.2,0.3,0.3,22.0,5.1,0.0,-0.4,1.0,0.0,12.4,960.0,-11.4,-7.4,0.0,562.8,3.6,150.0,17.0,0.0,135.5,194,36.0,84.0,1692.0,58.0,0.0,314.8
ALT,01.02.1986 00:00,-5.6,0.6,-2.7,-5.1,-3.8,-5.8,27.0,3.9,0.0,-1.6,13.0,0.0,12.8,957.7,-12.9,-8.5,0.0,634.6,2.6,100.0,4.0,0.0,34.6,58,74.0,93.0,3495.0,71.0,0.0,410.6
ALT,01.03.1986 00:00,-0.2,8.8,4.0,-2.1,-1.3,-2.0,18.0,6.2,0.0,-0.5,0.0,0.0,18.4,964.0,-4.5,-0.9,0.0,496.5,2.0,77.0,11.0,0.0,76.9,107,120.0,93.0,6343.0,85.0,0.0,248.5
ALT,01.04.1986 00:00,3.1,10.8,6.9,-3.0,-1.3,-4.2,4.0,7.6,0.0,-0.5,1.0,0.0,19.3,958.0,-2.2,-4.6,0.0,386.0,3.4,113.0,16.0,0.0,154.2,190,135.0,74.0,4785.0,56.0,0.0,154.0
ALT,01.05.1986 00:00,8.8,20.0,14.5,0.5,0.2,0.7,0.0,12.2,4.0,1.2,0.0,0.0,26.7,966.5,3.0,2.3,0.0,66.3,2.4,92.0,11.0,0.0,97.6,83,203.0,97.0,8289.0,90.0,1.9,18.3
ALT,01.06.1986 00:00,10.2,21.1,15.8,-1.5,-1.8,-1.3,0.0,13.9,12.0,-0.5,0.0,0.0,28.5,965.2,3.3,-0.3,0.0,84.5,2.5,119.0,8.0,0.0,149.1,108,243.0,109.0,11366.0,118.0,25.1,20.5
ALT,01.07.1986 00:00,12.1,22.7,17.5,-1.4,-1.6,-1.4,0.0,15.5,13.0,-0.7,0.0,0.0,30.1,966.7,7.1,1.0,1.0,0.0,2.6,130.0,11.0,0.0,148.9,106,204.0,96.0,10330.0,102.0,27.1,0.0
ALT,01.08.1986 00:00,12.3,22.6,17.4,-1.1,-1.1,-1.0,0.0,15.7,12.0,-0.6,0.0,0.0,33.7,965.0,7.0,-0.9,1.0,27.6,2.4,133.0,16.0,0.0,122.1,79,181.0,99.0,9516.0,100.0,28.1,3.6
ALT,01.09.1986 00:00,9.3,18.9,14.3,-0.4,-0.6,-0.5,0.0,13.5,2.0,0.2,0.0,0.0,29.2,968.6,5.2,2.5,0.0,60.2,2.4,126.0,6.0,0.0,45.1,43,142.0,100.0,8783.0,107.0,7.9,4.2
ALT,01.10.1986 00:00,6.1,15.6,10.8,0.1,-0.2,0.7,1.0,10.8,0.0,0.5,0.0,0.0,20.5,968.7,-1.3,3.0,0.0,196.7,2.2,96.0,7.0,0.0,73.2,87,102.0,111.0,8444.0,131.0,0.0,52.7
ALT,01.11.1986 00:00,1.0,9.9,5.5,-0.2,-0.8,0.8,15.0,7.3,0.0,-0.1,0.0,0.0,19.8,971.3,-4.9,6.4,0.0,426.3,2.9,121.0,7.0,0.0,55.7,69,56.0,113.0,5265.0,155.0,0.0,202.3
ALT,01.12.1986 00:00,-2.3,3.9,1.0,-1.3,-1.0,-1.5,21.0,5.8,0.0,-0.1,4.0,0.0,14.4,969.3,-12.2,2.4,0.0,587.1,2.7,113.0,12.0,0.0,100.5,121,29.0,89.0,1400.0,64.0,0.0,339.1
ALT,01.01.1987 00:00,-5.9,-0.5,-2.9,-4.5,-3.8,-5.5,30.0,4.2,0.0,-1.3,16.0,0.0,7.7,965.0,-17.8,-2.4,0.0,711.2,2.7,113.0,11.0,0.0,106.0,152,36.0,84.0,1599.0,54.0,0.0,463.2
ALT,01.02.1987 00:00,-1.5,4.3,1.2,-1.2,0.3,-2.1,19.0,5.8,0.0,0.3,3.0,0.0,12.8,962.1,-8.4,-4.1,0.0,525.4,2.1,81.0,7.0,0.0,87.2,147,62.0,78.0,2257.0,46.0,0.0,301.4
ALT,01.03.1987 00:00,-2.0,5.8,1.8,-4.3,-3.1,-5.0,22.0,5.6,0.0,-1.1,5.0,0.0,16.3,964.5,-9.2,-0.4,0.0,563.0,3.1,119.0,12.0,0.0,69.9,97,112.0,87.0,4835.0,65.0,0.0,315.0
ALT,01.04.1987 00:00,3.6,14.9,9.3,-0.6,-0.8,-0.1,3.0,8.2,0.0,0.1,0.0,0.0,23.0,965.9,-3.0,3.3,0.0,253.2,3.0,100.0,8.0,0.0,98.7,122,185.0,101.0,9591.0,112.0,0.0,93.2
ALT,01.05.1987 00:00,4.9,15.0,9.8,-4.2,-3.7,-4.3,0.0,10.0,0.0,-1.0,0.0,0.0,23.3,963.6,0.3,-0.6,0.0,262.8,2.5,96.0,17.0,0.0,156.2,133,192.0,92.0,6140.0,67.0,0.0,78.8
ALT,01.06.1987 00:00,9.7,18.7,14.2,-3.1,-2.3,-3.7,0.0,12.6,5.0,-1.8,0.0,0.0,29.4,965.1,5.3,-0.4,0.0,96.2,2.3,110.0,16.0,0.0,185.9,135,189.0,85.0,6698.0,70.0,10.5,16.2
ALT,01.07.1987 00:00,13.3,22.8,17.9,-1.0,-0.4,-1.3,0.0,16.4,13.0,0.2,0.0,0.0,29.2,965.0,6.5,-0.7,0.0,8.2,1.9,95.0,15.0,0.0,186.1,132,201.0,94.0,8973.0,89.0,31.6,0.2
ALT,01.08.1987 00:00,11.6,21.7,16.7,-1.8,-1.8,-1.9,0.0,15.3,6.0,-1.0,0.0,0.0,28.5,965.5,7.0,-0.4,0.0,25.2,1.4,78.0,10.0,0.0,172.7,112,167.0,91.0,7949.0,84.0,15.4,1.2
ALT,01.09.1987 00:00,11.4,21.1,16.4,1.7,1.5,1.7,0.0,14.6,5.0,1.3,0.0,0.0,27.1,967.4,5.7,1.3,0.0,38.4,1.8,95.0,7.0,0.0,76.5,73,134.0,94.0,7581.0,93.0,5.8,6.4
ALT,01.10.1987 00:00,7.5,16.1,11.8,1.1,1.2,1.2,0.0,10.2,0.0,-0.1,0.0,0.0,24.7,964.1,1.9,-1.6,0.0,216.3,3.7,161.0,8.0,0.0,37.4,44,84.0,92.0,5098.0,79.0,5.5,48.3
ALT,01.11.1987 00:00,2.2,8.9,5.5,-0.2,0.4,-0.2,5.0,7.4,0.0,0.0,0.0,0.0,16.7,964.6,-0.5,-0.3,0.0,435.7,2.2,92.0,11.0,0.0,69.3,85,46.0,93.0,2655.0,78.0,0.0,195.7
ALT,01.12.1987 00:00,-0.7,5.7,2.5,0.2,0.6,0.3,21.0,6.5,0.0,0.6,4.0,0.0,14.6,968.8,-5.4,1.9,0.0,542.5,2.0,83.0,6.0,0.0,53.5,64,29.0,89.0,2156.0,98.0,0.0,294.5
ALT,01.01.1988 00:00,0.5,9.3,5.0,3.4,2.6,4.3,8.0,6.0,0.0,0.5,0.0,0.0,16.8,961.5,-4.8,-5.9,0.0,463.8,3.9,163.0,13.0,0.0,56.0,80,42.0,98.0,3298.0,112.0,0.0,215.8
ALT,01.02.1988 00:00,-1.1,6.7,2.5,0.1,0.7,0.3,18.0,4.9,0.0,-0.6,0.0,0.0,12.8,963.1,-5.0,-3.1,0.0,505.3,3.3,127.0,12.0,0.0,73.1,123,74.0,93.0,4378.0,88.0,0.0,273.3
ALT,01.03.1988 00:00,-1.1,7.0,3.3,-2.8,-2.2,-3.8,19.0,6.0,0.0,-0.7,0.0,0.0,14.4,962.0,-9.7,-2.9,0.0,517.2,2.8,108.0,22.0,0.0,211.6,293,94.0,73.0,3757.0,51.0,0.0,269.2
ALT,01.04.1988 00:00,3.8,14.7,9.4,-0.5,-0.6,-0.3,5.0,8.5,0.0,0.4,0.0,0.0,23.4,962.1,-3.0,-0.5,0.0,291.3,2.7,90.0,9.0,0.0,52.1,64,174.0,95.0,7642.0,89.0,0.0,83.3
ALT,01.05.1988 00:00,10.1,20.2,14.9,0.9,1.5,0.9,0.0,11.5,1.0,0.5,0.0,0.0,25.0,961.0,4.3,-3.2,0.0,53.4,3.0,115.0,12.0,0.0,73.8,63,206.0,98.0,8285.0,90.0,6.2,5.4
ALT,01.06.1988 00:00,10.8,20.6,15.6,-1.7,-1.2,-1.8,0.0,13.1,1.0,-1.3,0.0,0.0,28.0,963.0,5.7,-2.5,0.0,34.2,2.1,100.0,9.0,0.0,84.7,61,211.0,95.0,7366.0,77.0,2.9,10.2
ALT,01.07.1988 00:00,12.7,23.9,18.2,-0.7,-1.0,-0.2,0.0,15.3,11.0,-0.9,0.0,0.0,31.0,965.3,9.4,-0.4,2.0,0.0,2.3,115.0,14.0,0.0,157.1,112,220.0,103.0,10525.0,104.0,28.3,0.0
ALT,01.08.1988 00:00,12.2,23.1,17.8,-0.7,-1.2,-0.5,0.0,15.7,15.0,-0.6,0.0,0.0,28.8,964.8,6.6,-1.1,0.0,0.0,1.9,106.0,12.0,0.0,90.1,59,172.0,94.0,8949.0,94.0,33.5,0.0
ALT,01.09.1988 00:00,9.6,18.9,14.4,-0.3,-0.3,-0.5,0.0,13.1,1.0,-0.2,0.0,0.0,27.1,967.8,5.9,1.7,0.0,58.4,2.0,105.0,9.0,0.0,64.5,61,131.0,92.0,7318.0,90.0,2.8,10.4
ALT,01.10.1988 00:00,7.3,16.1,11.4,0.7,1.0,1.2,0.0,11.1,1.0,0.8,0.0,0.0,26.4,966.4,0.8,0.7,0.0,193.9,2.3,100.0,10.0,0.0,127.4,151,83.0,91.0,5629.0,87.0,0.0,41.9
ALT,01.11.1988 00:00,-0.9,6.3,2.7,-3.0,-2.7,-2.8,16.0,6.6,0.0,-0.8,3.0,0.0,14.2,969.9,-9.2,5.0,0.0,518.5,2.0,83.0,8.0,0.0,61.2,75,48.0,97.0,3446.0,102.0,0.0,278.5
ALT,01.12.1988 00:00,-0.9,4.9,2.2,-0.1,0.4,-0.5,21.0,6.3,0.0,0.4,1.0,0.0,16.0,972.2,-4.4,5.3,0.0,551.7,1.9,79.0,12.0,0.0,149.7,179,27.0,83.0,1705.0,77.0,0.0,303.7
ALT,01.01.1989 00:00,-2.8,3.1,0.2,-1.4,-0.7,-1.9,29.0,5.4,0.0,-0.1,3.0,0.0,9.5,979.2,-6.5,11.8,0.0,613.6,1.3,54.0,4.0,0.0,8.5,12,35.0,82.0,2343.0,80.0,0.0,365.6
ALT,01.02.1989 00:00,-0.4,6.7,2.8,0.4,1.4,0.3,12.0,6.3,0.0,0.8,0.0,0.0,13.7,968.5,-6.2,2.3,0.0,479.2,2.0,77.0,10.0,0.0,57.7,97,65.0,81.0,3401.0,69.0,0.0,255.2
ALT,01.03.1989 00:00,2.4,13.5,7.9,1.8,1.3,2.7,4.0,7.2,0.0,0.5,0.0,0.0,22.4,965.2,-2.1,0.3,0.0,346.7,2.7,104.0,9.0,0.0,58.9,82,140.0,108.0,9305.0,125.0,0.0,138.7
ALT,01.04.1989 00:00,4.0,12.8,8.3,-1.6,-0.4,-2.2,0.0,7.8,0.0,-0.3,0.0,0.0,19.3,956.9,0.7,-5.7,0.0,321.2,4.1,137.0,15.0,0.0,149.2,184,147.0,81.0,5329.0,62.0,0.0,121.2
ALT,01.05.1989 00:00,7.7,20.3,14.0,0.0,-0.9,1.0,0.0,11.0,1.0,0.0,0.0,0.0,25.9,966.8,1.6,2.6,0.0,78.7,2.3,88.0,10.0,0.0,57.8,49,240.0,115.0,12120.0,132.0,3.2,14.7
ALT,01.06.1989 00:00,9.6,20.5,15.1,-2.2,-2.4,-1.9,0.0,12.1,5.0,-2.3,0.0,0.0,28.2,965.2,5.0,-0.3,0.0,68.4,2.1,100.0,13.0,0.0,69.8,51,224.0,100.0,9129.0,95.0,5.6,12.4
